"","logFC","logCPM","PValue"
"320",-0.919740020458716,4.41047908687792,0.00575827683735374
"321",-0.174692794666962,8.46377914756456,0.35775874610667
"322",-0.0526516160494206,4.86797260608423,0.804370505906962
"323",0.208634836906045,3.48670637254861,0.390348898350225
"324",0.0870869349483895,3.81916549829339,0.739867025421384
"325",-0.279427377736357,4.12001581360184,0.228537437556451
"326",-0.281043722998699,3.89996756545865,0.265310064789336
"327",0.321455909917183,3.53322368636771,0.243098760402056
"328",0.236614477182731,4.06651447048029,0.269080292192776
"329",-0.157911840845017,4.50680004640459,0.531086356978724
"330",0.214134556514536,8.3588641518446,0.37391109649651
"331",-0.376058412242966,3.4713239342205,0.171068991708604
"332",-0.311421357228442,3.50415580731919,0.230751355126678
"333",0.833312465022256,4.71759800670039,0.00058919109158533
"334",-0.237005585649997,7.45958588143075,0.26946781044394
"335",-0.137517175875559,5.63949491981621,0.580595964818842
"336",-0.0775266873354113,3.61291644972225,0.749878799656503
"337",-0.114381282188672,3.4698455162388,0.699574323063701
"338",0.145908422681295,3.32216966044125,0.602897237128867
"339",-0.42932354383744,6.39104391089196,0.0681545022842458
"340",0.324192389381454,4.30495283067091,0.116188537957555
"341",-0.9010584749465,8.07295073678535,0.0102323654627513
"342",-0.8428370602368,3.43300908008963,0.0162404252193676
"343",-0.110440127003979,3.31373831279553,0.690854124500989
"344",-0.0256753845929317,3.80975179997334,0.930601245140948
"345",-0.133690301492006,6.18500178384379,0.538454126544265
"346",-0.977774747716721,3.54975844573576,0.0691288938662066
"347",0.275277564416918,4.49081435059067,0.230410632889704
"348",0.12617878050282,4.35229544267548,0.643781261820726
"349",-0.375078724630804,4.964453422989,0.098336679614456
"350",0.207583818075814,4.92039336192273,0.347548909208736
"351",0.244097083535615,3.54511212672168,0.327240156473948
"352",-0.133828704479953,3.97234374264742,0.629272365925458
"353",-0.249684571630613,5.67041910438095,0.245696479413539
"354",0.249898698383623,3.43844056484468,0.555404935584348
"355",0.178178489512148,3.31119276431579,0.525287631407497
"356",-0.323976731033024,3.73467669437605,0.232897624797818
"357",-0.299969207896939,6.74125652268357,0.132263218176021
"358",-0.203852252016567,5.28071905516479,0.296499064505955
"359",0.187379934921308,3.35208145183072,0.587296090813618
"360",0.345982011211245,7.26792231586514,0.0624667193833762
"361",-0.0623782485892599,11.0319338654507,0.685136912668971
"362",-0.202750741516519,3.784934383078,0.366637479538825
"363",0.219439024718031,3.46142324772524,0.453517824005828
"364",0.341900423145854,3.73894468053936,0.0993684543142467
"365",0.175597013529672,4.67309331701196,0.444314825791733
"366",0.340671555045284,4.30266078507258,0.184527666233289
"367",0.497855028660864,3.21026384987282,0.113114386300847
"368",-0.0639982872998739,3.14218179148593,0.866699263018547
"369",0.177960843117932,3.48213360464845,0.528402349414561
"370",0.711653490684875,4.36881497068303,0.00852053174044992
"371",-0.101024936173521,4.50248394767696,0.660733178321373
"372",-0.0154389966327411,7.11849351403603,0.927586334083259
"373",0.850574905758422,8.15174100602573,0.781846685095051
"374",-0.791341673775481,3.63319406486015,0.0438360766363899
"375",0.0043285104950525,5.06098005001878,1
"376",1.05742972626107,3.73904953546065,0.00839246197006587
"377",0.219203032536395,3.74066302804499,0.354248212069192
"378",-0.0337563473326415,3.09413377928516,0.977114832836317
"379",-0.145395030064822,4.0022362891209,0.569831846185364
"380",0.231053523518403,4.53152983821455,0.216694639546008
"381",0.133636119919023,4.64800863173441,0.535836435711412
"382",0.745494209847171,3.66718936393242,0.0138523050277946
"383",0.0132949000712747,4.52725918675265,0.986061291267955
"384",-0.979223862209308,6.64135242328071,0.0146251047757417
"385",-0.841873281225441,8.77398953501589,0.00290824148086394
"386",-0.198093487010737,4.2552058202721,0.361257837113422
"387",0.0676532466765669,4.51084347713882,0.80925360636091
"388",0.466061439708583,7.19930239423305,0.0429956738984767
"389",-0.00620606303496338,3.2351264817388,1
"390",0.0615137697572316,3.87887068809462,0.850062893472261
"391",-0.974794658209019,5.12602576684848,0.00631669457716994
"392",0.289820781347004,4.28852001956015,0.205397187860566
"393",-0.325885745095898,5.26970791073401,0.122969466505232
"394",-0.706325771298756,11.1312306238304,0.141704066152692
"395",-0.623758097443095,3.8145326413471,0.138803809867425
"396",-0.513976527839405,4.27244699302666,0.0515566497087281
"397",0.279041158267496,3.92457442112405,0.266110967395831
"398",-0.072885051553739,7.46546542165108,0.749348120096791
"399",0.0846950368222413,3.91224546005347,0.755943788431865
"400",-0.289645865560138,3.3998873303536,0.298095383631011
"401",-0.212867657227475,4.67171054054578,0.373622725656819
"402",-0.0630276332861944,4.02617867345551,0.812853673710999
"403",0.0798278442357157,5.74355202208515,0.695500758388689
"404",0.0558202801626743,4.23310205849862,0.801179557050163
"405",-0.241784823753181,3.28109125826622,0.403228038728614
"406",0.262127349016808,3.95275519522095,0.310885462329898
"407",-0.0307547874195259,5.32825173425035,0.888431554995592
"408",0.108852510640854,3.38685406028807,0.681202070851139
"409",0.141920101746252,4.6080359928494,0.582432808354277
"410",0.181221885925834,3.43941832388527,0.400845661302586
"411",0.516968871822703,3.46582299189877,0.0402161311767946
"412",-0.277519455338041,3.52598843481347,0.278340664300264
"413",-0.155485910918862,3.54801828399688,0.633855821497234
"414",-0.0466078534939164,3.08097195906829,0.976437175721869
"415",0.0242326082822895,6.58681849089112,0.902872370251219
"416",0.397351133419281,10.3002829430665,0.476589678965965
"417",-0.0221853622056935,3.58096730882305,0.952086581934603
"418",-0.854949385236594,3.40839317848437,0.101273320700687
"419",-0.255863763136511,4.13707555932589,0.254871572650014
"420",-0.149550984898474,3.98548005766597,0.542635558245506
"421",0.15640806720351,8.53800393907692,0.472729139833495
"422",-8.37032322203351,5.1367108542728,0.0105397728432611
"423",-0.24260558194894,4.03286689725094,0.276704130544526
"424",0.523227335911404,4.24519070997934,0.0184225833431079
"425",-0.208048506605402,3.80093841272079,0.415654010547205
"426",-0.231563511046233,4.39929662837679,0.336304359917857
"427",-1.18105684712832,10.5589200690176,0.0244351607074606
"428",-0.317647516096928,5.77076855725609,0.155114873699435
"429",1.05163910455884,3.75297923530235,0.00437371183056833
"430",0.0818552760092317,3.17232573586749,0.737557678521718
"431",-0.0614842962821792,3.79125678267006,0.838953642843229
"432",0.736097621843992,9.81101020410208,0.548360874942032
"433",0.36049733493166,4.30915286926249,0.0747874799113659
"434",0.0998738963853691,3.157839384953,0.848149967669575
"435",-0.214874904193571,7.04778859769598,0.274969975171596
"436",0.0197522518334097,3.17528427236692,1
"437",-0.134613390082975,4.81452726474432,0.544960014265516
"438",1.04576225593399,4.01089804609851,3.87225332265783e-05
"439",0.0371602266283889,3.23008844591305,0.956058665945017
"440",-0.170242855132893,5.25116769317882,0.447708444534384
"441",0.227966788165926,4.3642872789702,0.284130778903321
"442",-0.13200177088282,3.50225925506396,0.647844003472636
"443",-1.27012095412588,8.31908677856065,0.000446792733139508
"444",1.08681393133123,3.35099880679035,0.0116308048969232
"445",-0.202834608809456,4.63061934362039,0.500009794140247
"446",0.337840370066814,4.91780292958684,0.0904085693016782
"447",0.0451322779417911,4.07518616162965,0.884668215388022
"448",-0.0348499934831358,3.21644878768711,0.94693982673414
"449",-0.406349386752761,4.0857188923319,0.128946446119355
"450",-0.230512205129006,3.68463600864027,0.476956683687456
"451",0.210421087768836,10.6324895646633,0.548331676087338
"452",-0.236853370989851,6.16965804569335,0.245465984491189
"453",0.314024266801981,4.37216060313659,0.148197197376633
"454",-0.677498598214457,3.20427604648497,0.0735924624210172
"455",-0.357857665777852,4.58172904795905,0.135139729679372
"456",0.0247244092160332,7.69774863907615,0.923733691107144
"457",-0.275732395389972,5.32888792041185,0.326286444400772
"458",-0.183492773100841,6.63153936123708,0.408767104977527
"459",-0.179650768837623,4.72952033585802,0.375365756519255
"460",0.127753501178987,5.2627280005371,0.485971783565946
"461",0.553402750205109,3.5443060964589,0.032863306160105
"462",-0.11523585520239,4.92094775502567,0.596620783937874
"463",0.258119265599291,5.00106192888035,0.228775865633981
"464",0.575280521121262,3.40890201096831,0.0360455875778602
"465",-1.18025804887503,3.55107052409684,0.00950363138592533
"466",-0.935516327664296,4.19745190193384,0.00406197122598576
"467",-0.0715454914483968,5.36283984272876,0.716643454755143
"468",-0.614868646225607,4.16333201283375,0.0182940639795993
"469",0.0163658293804324,5.15907512468349,0.945554543936227
"470",0.0351660961659297,5.30758039833045,0.867781330711829
"471",0.378196247905123,3.20411836964244,0.227997588192652
"472",-0.00206703658076946,3.74778405222137,1
"473",-0.265092887980861,4.72942212073619,0.229517615865721
"474",-0.221178465064303,4.54472117928638,0.299340500410281
"475",0.278079251563933,4.92520244315911,0.1948563076775
"476",-0.247750257201229,3.61500928165663,0.372089140800628
"477",-0.657780013373882,4.95601007754928,0.0346191976640639
"478",-0.10975700516199,4.4052766649857,0.655424609396801
"479",0.132990184451467,3.23367116813957,0.71255010305414
"480",0.0200051070992107,3.42377886979063,1
"481",-0.0880460373935541,4.23001268090483,0.692753756271505
"482",0.504818395445011,3.44314359731754,0.0444876610755454
"483",-0.151742129256378,4.89882197218617,0.568628574342478
"484",-0.146348937541803,3.25093499931067,0.651579675214256
"485",-0.462814526485111,3.12985407818886,0.113405318478914
"486",-0.391691228422974,3.92672410555445,0.176866085925702
"487",-0.0235544475301805,6.42443982801392,0.907713097983835
"488",0.124220162958773,4.12656881957899,0.594998081860444
"489",0.00204119970750488,7.82189878829894,1
"490",0.0739411068173363,3.12578899131298,0.831310585215851
"491",-0.0828572658175063,3.24857017010443,0.794986025391623
"492",-0.120666917050797,3.10178022759285,0.794945143393718
"493",0.373548644919418,12.4073276691314,0.108280746939366
"494",1.28468879012264,3.27753849201324,0.00123349215978969
"495",0.0618359357043468,3.11348155245734,0.862729630792329
"496",-0.576346580122235,6.40683647807134,0.285627502803182
"497",-0.792837378178604,3.41672349920791,0.00785101839221013
"498",0.640907543256477,3.74724669829001,0.062213665931447
"499",-2.38339726216321,8.81352785327886,0.000102173110370144
"500",0.0664605291811797,5.60882096526105,0.837786432859054
"501",0.702983721220324,6.92205382390349,0.883067772272216
"502",-0.463523823907364,4.40079479480745,0.0885125858906508
