"","x"
"259",0.958257851725716
"260",0.81362434919657
"261",0.218244237979456
"262",0.797118387528901
"263",1
"264",1
"265",0.518266490027493
"266",0.122445606657343
"267",0.853855991097402
"268",0.866469494748685
"269",0.764130275880523
"270",0.61877443758176
"271",0.817773022744748
"272",0.867667685531333
"273",0.954820549034702
"274",0.00792653374505146
"275",0.473158658730708
"276",0.974283747577522
"277",0.823513872007305
"278",0.760865893317664
"279",0.00819030689845551
"280",0.527274339260853
"281",0.577634053375761
"282",0.959416173878446
"283",0.814108924401476
"284",0.113860025488659
"285",0.438258346427373
"286",0.71913214136465
"287",0.362777554784
"288",0.451970951252604
"289",0.70751737675727
"290",0.809918660926103
"291",0.811590800742941
"292",0.997509946290472
"293",0.943519416139689
"294",0.945372148366226
"295",1
"296",0.943473590114093
"297",0.501660084574744
"298",0.0254625264644373
"299",0.864334709250479
"300",0.59646310633923
"301",0.321385499926551
"302",0.95843566812021
"303",0.871405073661433
"304",0.609931635410355
"305",0.747745876738738
"306",0.897395235045005
"307",0.8417999235079
"308",0.964932819748981
"309",0.420682689140108
"310",0.999401545154074
"311",0.193855334799713
"312",0.546911679447239
"313",1
"314",0.12217070728152
"315",0.707807907708343
"316",0.636531643825878
"317",0.733456774497681
"318",0.710074575938006
"319",0.00133365988903052
"320",0.328163545140484
"321",0.452763325361092
"322",0.710726168500622
"323",0.579885244162817
"324",0.00905240845200972
"325",1
"326",0.702219561050382
"327",0.788793249888869
"328",0.779138109371884
"329",0.800835452816825
"330",0.527671266413485
"331",0.325307130217666
"332",0.827479465149267
"333",0.28009478596611
"334",0.319481916716725
"335",0.300375950388497
"336",1
"337",1
"338",0.948019574724047
"339",0.35750364867919
"340",0.431347093122804
"341",0.157907727039257
"342",0.842248557872589
"343",0.870069101957914
"344",0.946059718704573
"345",0.914379497303452
"346",0.0640266138553909
"347",0.370050128065405
"348",0.995441798997089
"349",1
"350",0.92678057812771
"351",0.499112674738558
"352",1
"353",0.799379783016126
"354",0.163575318114462
"355",0.287773359661116
"356",0.902543788827146
"357",0.374323845751527
"358",0.798713019835634
"359",0.0527096861861601
"360",0.0444483883517243
"361",0.215646654714678
"362",0.931866935253185
"363",0.641872286354247
"364",0.837891294149584
"365",0.360034192587584
"366",0.250355862778524
"367",0.842095119849849
"368",0.664815758793423
"369",0.363501559702574
"370",1
"371",0.693115490196903
"372",0.324119514664956
"373",0.644572745349786
"374",0.994373469664239
"375",0.733431154486641
"376",0.310596591676937
"377",1
"378",1
"379",0.435489711111925
"380",0.340977201544072
"381",0.961936673991402
"382",0.274871453065806
"383",0.754120964023807
"384",0.0316246921653245
"385",0.751792712603818
"386",0.583208294602411
"387",0.753032477505553
"388",0.121672117105638
"389",0.845596505515421
"390",1
"391",0.461311921208926
"392",0.391308029239863
"393",0.943396151336689
"394",0.331031803668899
"395",0.382046011838339
"396",0.708826166016045
"397",0.61379607437878
"398",0.675551428369946
"399",0.701681497494148
"400",0.431072505734707
"401",0.454290160517953
"402",0.717165780466793
"403",0.789617755609926
"404",0.850367924844447
"405",0.83414190975528
"406",0.461772733023346
"407",0.589475345498477
"408",0.638471776550227
"409",0.829842930220264
"410",0.723696738209667
"411",0.408463220799672
"412",0.592783535297404
"413",0.939816258915035
"414",0.0233891379482844
"415",0.619449177804128
"416",0.390112072030438
"417",0.924160880423511
"418",0.254578281799665
"419",0.779709114911876
"420",0.874116639449241
"421",0.882800763428118
"422",1
"423",1
"424",0.083957797794727
"425",0.321981179226975
"426",0.508244929170049
"427",0.0236785724952688
"428",0.333499465323944
"429",0.429496416328344
"430",1
"431",0.995574244786976
"432",0.582468058812276
"433",0.184479582138372
"434",0.856985398734019
"435",0.548980876713227
"436",0.85888816749091
"437",0.812793382089619
"438",0.406757686444574
"439",1
"440",0.964294507689952
"441",0.501669584081343
"442",0.861684239482127
"443",0.478332394354365
"444",0.777241750867915
"445",0.190903771330502
"446",0.850442933390245
"447",0.250129403196354
"448",0.82299966350179
"449",0.579843690346643
"450",0.260702030632871
"451",0.586845574517256
"452",0.518064622693575
"453",0.93745922943909
"454",0.00421771460724777
"455",0.25922913556225
"456",0.514025787016783
"457",0.286220763948181
"458",0.88950789575012
"459",0.694462775563119
"460",0.389065417830392
"461",0.954880720576604
"462",0.926826075552918
"463",0.865494287855122
"464",0.334279440500777
"465",0.00331779838921304
"466",0.0659445269341456
"467",0.678459436140672
"468",0.17917120330797
"469",0.382008755472326
"470",0.498684018452871
"471",0.837603933522188
"472",0.439230170415727
"473",0.0867703114280806
"474",0.922223095577878
"475",0.857765561095835
"476",0.729562929573508
"477",0.083433637902272
"478",0.699215102315646
"479",0.637135671512896
"480",1
"481",0.865671892523971
"482",0.562423104155773
"483",0.817600567843833
"484",1
"485",0.571478036736191
"486",0.482078539838915
"487",0.248705339206867
"488",0.656718867725113
"489",0.581688001795785
"490",0.843865232442863
"491",0.586961377883146
"492",0.114963140999333
"493",0.735433740725224
"494",0.806291939895067
"495",0.358223345090227
"496",0.496089773526758
"497",0.622240290800251
"498",0.576295773444795
"499",0.761133515022504
"500",0.00409508895882757
"501",1
"502",0.280499681130113
"503",0.611387605874143
"504",0.902588849637686
"505",0.596228170403125
"506",0.681065550181808
"507",0.192730988726012
"508",0.605205020392689
"509",0.329365269221095
"510",0.740366164393656
"511",0.824854513292101
"512",1
"513",0.962318924544689
"514",0.284227719046974
"515",1
"516",0.227789604425974
"517",0.582782385051122
"518",0.367105859218347
"519",0.587298126932758
"520",0.995510282025026
"521",0.861707783787845
"522",0.754411423010737
"523",0.574278926462786
"524",0.854146349575822
"525",1
"526",0.863396954958241
"527",0.670002159371065
"528",0.696989967235683
"529",0.336573545099544
"530",0.268109439728473
"531",0.924243660091899
"532",1
"533",0.899720580552524
"534",0.819306172275485
"535",0.825011212747847
"536",0.578863722884041
"537",0.886298484408077
"538",0.592910791700601
"539",0.387530474571091
"540",0.848578756885398
"541",0.471057778328565
"542",0.820432398130496
"543",0.958118299016214
"544",0.262392351120702
"545",0.375871330078876
"546",0.805142086937148
"547",0.389223603720373
"548",0.285780231892699
"549",0.37850735024554
"550",0.894993137472462
"551",0.980394728186351
"552",1
"553",0.170231438613542
"554",0.407417916051865
"555",0.551928602532297
"556",0.735101210633721
"557",0.578865119124324
"558",0.945163462427906
"559",0.743971338069989
"560",0.732344658530803
"561",0.354639780138672
"562",0.365998079167901
"563",0.0629179954078723
"564",0.864929408108555
"565",0.497482507533778
"566",0.367495843843268
"567",0.234064472151361
"568",0.353747765157193
"569",0.983393301116399
"570",0.923916832207022
"571",0.127791909108175
"572",0.788306808494289
"573",0.527827128473114
"574",0.89613312556534
"575",0.814430672776674
"576",0.549478133546928
"577",0.274315238609511
"578",0.265318811500076
"579",0.719983896358063
"580",0.952580352946527
"581",0.115253953321405
"582",0.758099613062046
"583",0.844912834116551
"584",0.530367087434864
"585",0.313583039425702
"586",0.252737883410174
"587",0.229247861264687
"588",0.591579109150823
"589",0.8356689911117
"590",0.30950837801014
"591",0.995416528231393
"592",0.621207720049813
"593",0.842660862115867
"594",0.825467831218543
"595",0.619726585406367
"596",0.217254714334144
"597",0.134300747020362
"598",0.434946487199792
"599",0.551073817193154
"600",0.500305903586692
"601",0.725297135295598
"602",0.745216258205003
"603",0.206974567550035
"604",0.900645040452796
"605",0.911309943791904
"606",0.247330277185705
"607",0.520361854033072
"608",0.44693449196888
"609",0.0469609235248187
"610",0.762384569897463
"611",0.780607201121222
"612",0.875522956805671
"613",1
"614",0.308343113391406
"615",0.676398425519635
"616",0.703813073064471
"617",0.996328078752943
"618",0.0956197059234272
"619",0.0391448968638696
"620",0.294309044966363
"621",0.42548598286181
"622",0.696155934379603
"623",0.666592769539232
"624",0.643507494201161
"625",0.708039043199878
"626",0.306106278227296
"627",0.126848373524894
"628",0.532052752852
"629",0.554760239117466
"630",0.250147303836161
"631",0.204905874047175
"632",0.198525356064272
"633",0.0984638522647012
"634",0.102210913485841
"635",1
"636",1
"637",0.143991206979063
"638",0.640121163877266
"639",0.427329787056208
"640",0.203021656140055
"641",0.561829589726995
"642",0.905915045719425
"643",0.757699494344583
"644",0.640740921986478
"645",0.80898044776509
"646",0.777262838707492
"647",0.593634192218453
"648",0.609157302259472
"649",0.0933501951434416
"650",0.66995001429473
"651",0.789529886202493
"652",0.0275461018409213
"653",0.516741354513186
"654",1
"655",0.489215314872298
"656",0.477659433442023
"657",0.914941487954838
"658",0.731295927196164
"659",0.975138117432938
"660",0.315033907678139
"661",0.796169164210716
"662",0.330801707432485
"663",0.818827146636889
"664",0.755076259208751
"665",0.315244830052736
"666",0.413689504921598
"667",0.2628106000738
"668",0.97454632155483
"669",0.625174168159353
"670",1
"671",0.190320934513092
"672",0.951577220801612
"673",0.812356966815151
"674",0.263784015002439
"675",0.075930766417783
"676",0.436652422238432
"677",0.0109886134999199
"678",1
"679",0.963406597653881
"680",0.848201272227148
"681",0.416529417968122
"682",0.707027388174297
"683",0.196233038644733
"684",0.689774642598839
"685",0.827928612183964
"686",0.238840176846779
"687",0.713588199334547
"688",0.512418290482673
"689",0.389139056659698
"690",0.683969846633442
"691",0.433527383750934
"692",0.123628264398479
"693",0.238553485138023
"694",0.537618079918182
"695",0.65079748254544
"696",0.722701640199987
"697",0.498083966194939
"698",0.884281845190922
"699",0.093380262834245
"700",0.00330583666108842
"701",0.452739462808002
"702",0.6148671516587
"703",0.177374570408315
"704",0.44447242575234
"705",0.89156279599394
"706",0.282431930530235
"707",0.788304789610714
"708",0.212114296640094
"709",0.917632402970254
"710",0.174459755473579
"711",1
"712",0.235750533285917
"713",0.476658377557055
"714",0.246900066829476
"715",0.384086481598468
"716",0.981105979642697
"717",0.173623729971056
"718",0.00217388200446783
"719",0.674532026420973
"720",0.0434927528682757
"721",0.456520407649955
"722",0.63397696094395
"723",0.903981372404495
"724",0.531444998665072
"725",0.00206459888079781
"726",0.402676746797424
"727",0.801124052641481
"728",0.836538106370324
"729",0.186810667606877
"730",0.881916419001741
"731",0.613673798832591
"732",0.642619584150003
"733",0.818946269136155
"734",0.403105136612433
"735",0.201354509400761
"736",0.994962253169143
"737",0.944995696387663
"738",0.625010412488838
"739",0.326017963824099
"740",0.499203351203367
"741",0.500338556923764
"742",1
"743",0.98905773283329
"744",0.158061537814857
"745",0.586266812622319
"746",0.573049871767953
"747",0.61231495260461
"748",0.625096750998286
"749",0.157700092761522
"750",0.519048917426382
"751",1
"752",0.387280363487009
"753",0.435378694520263
"754",0.829521420462833
"755",0.428126970405989
"756",0.793508949354017
"757",0.0543778229491344
"758",1
"759",0.807365635809644
"760",0.0356695187075677
"761",0.262663326304243
"762",0.964376684405656
"763",0.834637283632976
"764",0.482347269541812
"765",0.944756052267319
"766",1
"767",0.808815061598655
"768",0.613763213568411
"769",0.150569241195923
"770",0.566751670610567
"771",0.624970831747187
"772",0.588172966630462
"773",0.963539451643554
"774",0.119554251759253
"775",0.390038483705595
"776",0.378876424157446
"777",0.528215236003147
"778",1
"779",0.347945031861632
"780",0.393364033935567
"781",0.759722154064032
"782",0.483753466099349
"783",0.576492326970454
"784",0.57396157895265
"785",0.277099764713559
"786",0.945279750804237
"787",0.340252231857034
"788",0.0744077154752471
"789",0.947277183376206
"790",0.453844151420692
"791",0.494676419993837
"792",0.226687118673367
"793",0.77899012042556
"794",0.457380797170728
"795",0.831258193027477
"796",0.863818589648306
"797",0.925310564700425
"798",0.842754756401267
"799",0.125860221546079
"800",0.225559970172274
"801",0.688794963691514
"802",0.766795534591695
"803",0.732396054616329
"804",0.606113404273583
"805",0.612206921787364
"806",0.668191653829965
"807",0.006512055364023
"808",0.51165843547839
"809",0.646324472488975
"810",0.269779280986155
"811",0.0904085491233629
"812",0.901478527832712
"813",0.535771641537841
"814",0.336365989476602
"815",0.841473754136345
"816",0.249960742152996
"817",0.79259256582774
"818",0.628124951089862
"819",0.0628990817504978
"820",0.434285513475263
"821",0.686905492998594
"822",0.979023976476378
"823",0.476860006955478
"824",0.227412944409127
"825",0.133988608435312
"826",0.113594217470809
"827",0.0538253293107806
"828",0.964980519186253
"829",0.447492829089009
"830",0.924824589411091
"831",0.72191729057401
"832",0.965627258687618
"833",0.218329602739149
"834",0.0403791024472175
"835",0.570670594281452
"836",0.643868870830302
"837",0.631782251516642
"838",0.321730094971137
"839",0.781917329735704
"840",0.0580404755099157
"841",1
"842",0.914492141012525
"843",0.912254319990699
"844",0.397087935959958
"845",0.709329445180047
"846",0.4531155176806
"847",0.641503224521768
"848",0.131216232753523
"849",0.50020853134167
"850",0.322988401324152
"851",0.415389479852256
"852",0.9465884310683
"853",0.757530306541985
"854",0.97564168095566
"855",0.81616467392069
"856",0.3464176614978
"857",0.313562209731421
"858",0.884336086039732
"859",0.500807186398192
"860",0.0111636937737673
"861",0.396754386535678
"862",0.508334714624483
"863",0.460460903271941
"864",0.337511244392964
"865",0.0291147933503877
"866",0.704605982806698
"867",0.696796090629
"868",0.885566254835369
"869",0.593341553012012
"870",0.267888000583286
"871",0.891599439972706
"872",0.139197848274954
"873",0.812105277595769
"874",0.603992032198174
"875",0.838544217560109
"876",0.57578840478634
"877",0.347577608394352
"878",0.412485956673439
"879",0.968510410560167
"880",0.665830074364245
"881",0.968482376059253
"882",0.0272205069947363
"883",0.4363477238037
"884",0.526265432374453
"885",0.544720456143524
"886",0.735052322391117
"887",0.668653472027066
"888",0.382519801981114
"889",1
"890",0.687105353357142
"891",0.828096061087274
"892",0.68760423491278
"893",0.611361581788746
"894",0.703854419089151
"895",0.445417603969255
"896",0.0541147258677128
"897",0.834299030295282
"898",0.971570419973562
"899",0.793881623098922
"900",0.396955312093053
"901",0.439386097716542
"902",0.715925061642276
"903",0.725477122175719
"904",0.981971877380032
"905",0.0723936465283259
"906",0.889554580364605
"907",0.214215627265787
"908",0.963447202230916
"909",0.951037271485832
"910",0.20907641986907
"911",0.21153134932012
"912",0.798632048709465
"913",0.981453768835772
"914",0.427487349209998
"915",0.242677763631809
"916",0.60658672815323
"917",0.665038727702283
"918",0.0437253199472126
"919",0.777327030612502
"920",0.769090180218815
"921",0.694532551724813
"922",0.669320894423244
"923",0.0790760338983593
"924",0.638445264857091
"925",0.786874096122361
"926",0.799033198415158
"927",0.344164801527883
"928",0.823499966487478
"929",0.704452107830212
"930",0.910642757623795
"931",0.29662946815923
"932",0.130898530338518
"933",0.212963939959779
"934",0.940730933499466
"935",0.794367953396795
"936",0.790973262196899
"937",0.824152266630277
"938",0.584351260352851
"939",0.898140034384182
"940",0.0226622092875675
"941",0.673000341453279
"942",0.720075693849597
"943",0.552383519026316
"944",0.615157688628873
"945",0.511330625673412
"946",0.685185873868969
"947",0.375004958088507
"948",0.924790498616252
"949",0.324345997494354
"950",0.591377206587911
"951",0.823606236091712
"952",0.658257014722877
"953",0.145346233725304
"954",0.541301119217803
"955",0.646641904599373
"956",0.0450572062482946
"957",0.955198620364079
"958",0.940661397616268
"959",0.137968273674748
"960",0.386319379550681
"961",0.00230169849214254
"962",0.618661709072454
"963",0.283518748386988
"964",1
"965",0.488581837624416
"966",0.421501093851608
"967",0.315488477594503
"968",0.725684040207009
"969",0.373297931057974
"970",0.283748605855299
"971",0.668955858701312
"972",1
"973",0.0692369237434083
"974",0.827407006467354
"975",0.752849522822969
"976",0.739958769790799
"977",0.885724116208998
"978",0.801919234601485
"979",0.750040902303463
"980",0.477581249828034
"981",0.840493925288083
"982",0.541962709814801
"983",0.553502317979491
"984",0.447085120063912
"985",0.478579425040772
"986",1
"987",0.0590391080307375
"988",0.715799783635361
"989",0.360670344084154
"990",0.643322383032559
"991",0.625093021810875
"992",0.696204624335659
"993",0.856989951530946
"994",0.73826558394365
"995",0.833412239877281
"996",0.341601002085937
"997",0.970656051715853
"998",0.166690445139241
"999",0.828846534124575
"1000",0.984712618640093
"1001",0.652394391209864
"1002",0.245311513763819
"1003",0.55327986479277
"1004",0.746078022147545
"1005",0.210701345531069
"1006",0.992818085565771
"1007",1
"1008",0.80676121122276
"1009",0.769885750348764
"1010",0.157334158988472
"1011",0.408831969561768
"1012",0.106743294761631
"1013",0.89973863757755
"1014",0.158313885427794
"1015",0.420420759480635
"1016",0.184026024336096
"1017",0.368038133176534
"1018",0.983506783834326
"1019",0.985445896631607
"1020",0.0808850265062306
"1021",1
"1022",0.751469364984406
"1023",0.0667937503088268
"1024",0.808274979086252
"1025",1
"1026",0.766076438875173
"1027",0.76160303911793
"1028",0.863583410971497
"1029",0.003008335442773
"1030",0.575238808597656
"1031",0.955134245944801
"1032",0.495324722412696
"1033",0.735974737516535
"1034",0.489076295321981
"1035",1
"1036",0.890415828827619
"1037",0.0491884334168451
"1038",0.945031541003219
"1039",0.547990313717772
"1040",0.60690952661769
"1041",0.518680449007798
"1042",0.526521698764008
"1043",0.232408215117939
"1044",0.616719656224252
"1045",0.615617554257296
"1046",0.118441721975432
"1047",0.771273334130935
"1048",0.702025597829046
"1049",0.774625629144156
"1050",0.728839644164146
"1051",0.981854273874358
"1052",0.408108126090284
"1053",0.114164102307689
"1054",0.605548182743359
"1055",0.863959193983659
"1056",0.65798123687777
"1057",0.767581278341823
"1058",0.558941663721518
"1059",0.27759341260672
"1060",0.337710680232697
"1061",0.540116130921744
"1062",0.446561455467613
"1063",0.213730157013565
"1064",0.761346191251377
"1065",0.017973993764278
"1066",0.922206439092341
"1067",0.919602319946693
"1068",0.242363406235074
"1069",0.169121900639708
"1070",0.385502861785463
"1071",0.869222776099314
"1072",0.0969516438542457
"1073",1
"1074",0.0978498386460675
"1075",0.185886809520156
"1076",0.520377153218953
"1077",0.864459254344668
"1078",0.877645509706513
"1079",0.993918270720596
"1080",0.335476240737968
"1081",0.609349567662649
"1082",0.70577407583424
"1083",0.0690940420790683
"1084",0.255721316586604
"1085",0.830423389391063
"1086",0.53220567937336
"1087",0.40947075715185
"1088",0.419599363106328
"1089",0.48145364218912
"1090",0.858359009324836
"1091",0.541377220218386
"1092",0.306590525115134
"1093",0.895484737186878
"1094",0.977220970257348
"1095",0.268776177736878
"1096",0.935670896031363
"1097",0.678060619567695
"1098",0.593279003174156
"1099",0.509401723988809
"1100",0.797686007355285
"1101",0.516209596980361
"1102",0.834459122470068
"1103",0.220075075737978
"1104",0.883089416080649
"1105",0.463821054312995
"1106",0.266051609013079
"1107",0.515830645637284
"1108",0.035683451078538
"1109",0.954703235629846
"1110",0.645671723090787
"1111",0.788996381473569
"1112",0.170942105987257
"1113",0.683003459497225
"1114",0.263337851659962
"1115",0.349072134282609
"1116",0.47375404882253
"1117",0.240526398310363
"1118",0.47437633934448
"1119",0.277365212423846
"1120",0.110537563048489
"1121",0.48892313750248
"1122",0.696104623521151
"1123",0.266254874877847
"1124",0.753935584542578
"1125",0.429477545642263
"1126",0.932199285499717
"1127",0.459840708696623
"1128",0.862264716993784
"1129",0.489175872040022
"1130",0.568870070161863
"1131",0.858421980368868
"1132",0.674033248998891
"1133",0.746251711992257
"1134",0.194918275216119
"1135",0.600803831968035
"1136",0.0585802006461095
"1137",0.616947194137519
"1138",0.661805224708838
"1139",0.25526065540455
"1140",0.73309143932933
"1141",1
"1142",0.413833686143467
"1143",0.622856571400536
"1144",0.310516317693505
"1145",0.303105783270946
"1146",0.625040471428253
"1147",0.0552930973403086
"1148",0.8098312733941
"1149",0.127617907823659
"1150",0.0711282774053287
"1151",0.885868240698747
"1152",0.452949481369915
"1153",0.675263617679564
"1154",0.739654554833845
"1155",0.929155474059217
"1156",1
"1157",0.937246414251031
"1158",0.0167424080187228
"1159",0.571999953740016
"1160",0.804602043687618
"1161",0.0744042123068691
"1162",0.645485422947172
"1163",0.781614722132592
"1164",0.817229516707832
"1165",0.92576673022511
"1166",1
"1167",0.342584654745185
"1168",0.106120895003017
"1169",0.293427619295541
"1170",0.671841772118395
"1171",0.474045612864713
"1172",0.124685102882342
"1173",0.0627533130091382
"1174",0.542757715547906
"1175",0.237212225372922
"1176",0.377440419541178
"1177",0.943059816003269
"1178",0.155459817205682
"1179",0.899759153371756
"1180",0.872570831919444
"1181",0.604435228423513
"1182",0.230689123223401
"1183",0.844742354197003
"1184",0.508338344981672
"1185",0.983581188481707
"1186",0.0301101952899505
"1187",0.904365709039296
"1188",0.904448133732174
"1189",0.331154869933558
"1190",0.34601896975916
"1191",0.698905513135417
"1192",0.926343769662871
"1193",0.235177682136817
"1194",0.486217289700607
"1195",0.861905475051068
"1196",0.118032467451645
"1197",0.504736137770243
"1198",0.388748560706599
"1199",0.807346629964007
"1200",0.896549153582333
"1201",0.817249412808657
"1202",0.982614055550741
"1203",0.41951921436933
"1204",0.91823993268722
"1205",0.949836388787721
"1206",0.951293985572837
"1207",0.163657332727515
"1208",0.68935315088134
"1209",0.757402074265808
"1210",0.185072099721561
"1211",0.765736770518819
"1212",0.620326818323903
"1213",0.189861984070771
"1214",0.511591459012729
"1215",0.282984233236116
"1216",0.233229184605652
"1217",0.616887822734787
"1218",0.963084264897139
"1219",0.742914727458839
"1220",0.534661369489758
"1221",0.315160161893531
"1222",0.410052081997911
"1223",0.978248673935485
"1224",0.663399767664213
"1225",0.569437815887004
"1226",0.582844041436744
"1227",0.896294854666458
"1228",0.499720999687806
"1229",0.585718766281424
"1230",0.9535263456647
"1231",0.369111637141317
"1232",0.884803185715263
"1233",0.379693806657503
"1234",0.72626277921007
"1235",0.12656143658349
"1236",0.738381725396966
"1237",0.555080923164239
"1238",1
"1239",0.657086909554784
"1240",0.673143842321314
"1241",0.681873301781435
"1242",0.857783037428651
"1243",0.544831952807543
"1244",0.574021931993756
"1245",0.324286737234894
"1246",0.589716687435612
"1247",0.603501921554193
"1248",0.730382570779047
"1249",0.915488484229282
"1250",0.267323767801033
"1251",0.714996619303804
"1252",0.0696325449437835
"1253",0.258495719681988
"1254",0.741642407716916
"1255",0.79468337921898
"1256",1
"1257",0.858741126700706
"1258",0.156908379934496
"1259",0.448075771207191
"1260",1
"1261",0.516118624091623
"1262",0.387938497521763
"1263",0.338854989791968
"1264",0.654660846763581
"1265",0.379190690335235
"1266",0.484500827811247
"1267",0.529832059984303
"1268",0.237865200350541
"1269",0.409999389321388
"1270",0.541595507966095
"1271",0.478530294911503
"1272",0.719752088357866
"1273",0.500023285554648
