"","x"
"988",0.720419761621909
"989",0.35452836575543
"990",0.640247460212265
"991",0.625573253356955
"992",0.720025180028475
"993",0.843234763015515
"994",0.731262173804918
"995",0.806850020306795
"996",0.305084621016729
"997",1
"998",0.0872403680469232
"999",0.83151274375358
"1000",1
"1001",0.621108534935421
"1002",0.146958064756914
"1003",0.489476245484539
"1004",0.762653930383941
"1005",0.26701497301888
"1006",1
"1007",0.974409892593907
"1008",0.824594321920276
"1009",0.78696802158868
"1010",0.221676870407601
"1011",0.279567253387924
"1012",0.0704586860986384
"1013",0.912802193702875
"1014",0.152864051522548
"1015",0.330514101061695
"1016",0.169962622317424
"1017",0.415658606676948
"1018",1
"1019",0.972757888797121
"1020",0.0719343216627092
"1021",1
"1022",0.754122127243238
"1023",0.000459512877635871
"1024",0.838635076733538
"1025",1
"1026",0.781592459446561
"1027",0.805523650033133
"1028",0.885042299476039
"1029",9.02006765191805e-12
"1030",0.525551970105902
"1031",0.928850652756618
"1032",0.487227203719353
"1033",0.752474362831571
"1034",0.487079136129274
"1035",1
"1036",0.874396128963935
"1037",0.0143759568460729
"1038",1
"1039",0.515720896929123
"1040",0.593500429551082
"1041",0.480391927972367
"1042",0.573942490285475
"1043",0.0933157383361856
"1044",0.640931093130659
"1045",0.602503319317145
"1046",0.0163378998583018
"1047",0.796441248555348
"1048",0.589769738962387
"1049",0.80622680956585
"1050",0.653061424949049
"1051",0.969395416981488
"1052",0.374002330421958
"1053",0.0807370399107386
"1054",0.537230638165383
"1055",0.882724088603827
"1056",0.692310130869686
"1057",0.758066730657416
"1058",0.430805529141558
"1059",0.204284302757068
"1060",0.293120730898091
"1061",0.462880596835905
"1062",0.513318818396565
"1063",0.0551100733841738
"1064",0.744760725829967
"1065",6.45877669938495e-11
"1066",0.911795272555801
"1067",0.837561379371888
"1068",0.162440539937359
"1069",0.0431334301943707
"1070",0.0441777273453994
"1071",0.895064500892616
"1072",0.0541586132119775
"1073",1
"1074",0.0862477878285499
"1075",0.0985567575307194
"1076",0.538294379103168
"1077",0.89731783175344
"1078",0.904105392510513
"1079",0.995328442080141
"1080",0.323194780164973
"1081",0.600885318334105
"1082",0.701879346272165
"1083",0.0392277428199122
"1084",0.0103419698296874
"1085",0.793077188919543
"1086",0.533973079215305
"1087",0.367919827611996
"1088",0.418470127380625
"1089",0.483731318935149
"1090",0.88608706428679
"1091",5.53269790883476e-13
"1092",0.225741668638034
"1093",0.878097001073853
"1094",0.963004314738283
"1095",0.163898847295393
"1096",0.940662045671548
"1097",0.655989422783215
"1098",0.593075029399472
"1099",0.494567418236742
"1100",0.781592459446561
"1101",0.477576260781354
"1102",0.859423216968477
"1103",0.22696662102523
"1104",0.931868735047893
"1105",0.440743037953815
"1106",0.234244141515895
"1107",0.496949888658735
"1108",0.0536020193800946
"1109",0.975372282427497
"1110",0.641644392397549
"1111",0.774789337093391
"1112",0.197255430680837
"1113",0.64561273918423
"1114",0.295793747167554
"1115",0.234218727543028
"1116",0.587919105106409
"1117",0.21959265776961
"1118",0.520555980633502
"1119",0.221522674246111
"1120",0.0770603971976233
"1121",0.503322035977361
"1122",0.678771576208471
"1123",0.191009895733191
"1124",0.641929887385604
"1125",0.41636655343003
"1126",0.923905823416591
"1127",0.504669679772456
"1128",0.850215759186855
"1129",0.550997930702044
"1130",0.533836910888247
"1131",0.868068885655005
"1132",0.667428557579231
"1133",0.746542461674582
"1134",0.088390263868555
"1135",0.62562122596787
"1136",0.0324700403913956
"1137",0.437230167247842
"1138",0.498721300539408
"1139",0.187846440606333
"1140",0.663080469953994
"1141",1
"1142",0.402015342584242
"1143",0.616436640599701
"1144",0.226954782984147
"1145",0.274369368874575
"1146",0.604406383683167
"1147",0.000267326477424186
"1148",0.813221549573721
"1149",0.10069170994593
"1150",0.0335677738737115
"1151",0.893899661878596
"1152",0.215706494593744
"1153",0.746825249370379
"1154",0.790284563955477
"1155",0.998085676063937
"1156",1
"1157",0.966462252791067
"1158",3.35739426242978e-05
"1159",0.261808695131176
"1160",0.786617792802541
"1161",0.00220874324187386
"1162",0.669450746608435
"1163",0.801103301806578
"1164",0.831210479130029
"1165",0.844188956051668
"1166",1
"1167",0.328798354435173
"1168",0.0601488453444449
"1169",0.314427622740088
"1170",0.674503650847374
"1171",0.000167534837674651
"1172",0.108115838735065
"1173",0.00858107361529334
"1174",0.534658113640421
"1175",0.0584049269696156
"1176",0.367822833778837
"1177",0.931368075643309
"1178",0.00157701808723122
"1179",0.842354170519391
"1180",0.933227403574938
"1181",0.726509742784658
"1182",0.19543535419643
"1183",0.930297842069623
"1184",0.565505203817468
"1185",0.977546832814606
"1186",0.00211859076059772
"1187",0.916778080360276
"1188",0.0347756549701236
"1189",0.190410161790467
"1190",0.278877003784854
"1191",0.640733337120265
"1192",0.946600290525562
"1193",0.17462280126291
"1194",0.401863382474824
"1195",0.877407674453584
"1196",0.0306685488046095
"1197",0.306017163462299
"1198",0.3515069607701
"1199",0.822526648211607
"1200",0.896694968467479
"1201",0.863873970377115
"1202",0.981588057242335
"1203",0.344162883568769
"1204",0.925759926677932
"1205",0.860617572451447
"1206",0.953421896877119
"1207",0.103211834128306
"1208",0.634934330044276
"1209",0.774604863292758
"1210",0.0279775062838663
"1211",0.806974300404106
"1212",0.557605114187311
"1213",0.0351870547433167
"1214",0.491077044693666
"1215",0.310568246858331
"1216",0.178873262885144
"1217",0.400881117718172
"1218",0.96810049217457
"1219",0.786663896330907
"1220",0.352627934061928
"1221",0.331859237270706
"1222",0.40478606525503
"1223",0.985714129038113
"1224",0.693613127999105
"1225",0.689043157086719
"1226",0.457036970357936
"1227",0.895480266050557
"1228",0.448747864048275
"1229",0.503857958904955
"1230",0.964198661470162
"1231",0.342322003300791
"1232",0.827068734908636
"1233",0.453417535257678
"1234",0.726881263389205
"1235",0.0538277015872339
"1236",0.752905419287607
"1237",0.473512102657792
"1238",0.987732592127176
"1239",0.725342310954988
"1240",0.0725125604906709
"1241",0.720403022255358
"1242",0.851756371305469
"1243",0.602503319317145
"1244",0.546562681199087
"1245",0.225706339754723
"1246",0.484027103506964
"1247",0.563978426087831
"1248",0.729103465283749
"1249",0.925538949618265
"1250",0.112295528413199
"1251",0.711722450970048
"1252",0.00299043457425325
"1253",0.279413522824493
"1254",0.801753519700344
"1255",0.837873958613715
"1256",1
"1257",0.834493752831714
"1258",0.0942980776781725
"1259",0.439661391460648
"1260",1
"1261",0.594113203017639
"1262",0.320211709014658
